drop_lat,drop_long,pickups
40.762,-73.949,30
40.714,-73.982,30
40.798,-73.974,30
40.716,-73.997,30
40.769,-73.99,30
40.793,-73.948,29
40.795,-73.936,29
40.799,-73.935,29
40.814,-73.935,29
40.811,-73.953,29
40.711,-73.99,29
40.791,-73.954,29
40.711,-73.984,29
40.801,-73.942,29
40.774,-73.985,29
40.717,-73.981,29
40.712,-73.997,29
40.802,-73.937,29
40.802,-73.952,29
40.792,-73.945,29
40.719,-73.984,29
40.795,-73.965,29
40.775,-73.929,29
40.794,-73.934,29
40.766,-73.995,29
40.76,-73.951,28
40.752,-73.996,28
40.751,-73.996,28
40.769,-73.974,28
40.81,-73.954,28
40.803,-73.947,28
40.778,-73.96,28
40.797,-73.933,28
40.8,-73.958,28
40.816,-73.942,28
40.818,-73.939,28
40.715,-73.998,28
40.739,-73.974,28
40.814,-73.948,28
40.726,-73.982,28
40.799,-73.937,28
40.718,-74.001,28
40.806,-73.951,28
40.77,-73.975,27
40.795,-73.948,27
40.806,-73.958,27
40.807,-73.959,27
40.778,-73.943,27
40.809,-73.948,27
40.769,-73.993,27
40.799,-73.951,27
40.799,-73.945,27
40.757,-74.0,27
40.773,-73.986,27
40.769,-73.973,27
40.795,-73.968,27
40.815,-73.952,27
40.814,-73.936,27
40.712,-73.996,27
40.794,-73.935,27
40.818,-73.953,26
40.817,-73.942,26
40.81,-73.945,26
40.812,-73.954,26
40.712,-73.992,26
40.806,-73.968,26
40.724,-73.974,26
40.802,-73.942,26
40.716,-74.0,26
40.774,-73.93,26
40.789,-73.944,26
40.77,-73.995,26
40.765,-73.998,26
40.795,-73.946,26
40.798,-73.953,26
40.766,-73.993,26
40.811,-73.941,26
40.757,-73.999,26
40.809,-73.947,26
40.786,-73.975,26
40.808,-73.956,26
40.8,-73.933,25
40.806,-73.952,25
40.774,-73.932,25
40.781,-73.972,25
40.803,-73.938,25
40.815,-73.953,25
40.802,-73.946,25
40.797,-73.934,25
40.804,-73.935,25
40.716,-73.979,25
40.712,-73.998,25
40.804,-73.936,25
40.793,-73.951,25
40.762,-73.998,24
40.767,-73.977,24
40.818,-73.947,24
40.787,-73.941,24
40.789,-73.94,24
40.715,-73.976,24
40.799,-73.966,24
40.789,-73.968,24
40.711,-74.0,24
40.815,-73.94,24
40.711,-73.989,24
40.808,-73.948,24
40.754,-74.0,24
40.81,-73.941,24
40.814,-73.94,24
40.781,-73.987,24
40.767,-73.995,24
40.801,-73.95,24
40.752,-73.966,24
40.794,-73.977,24
40.8,-73.942,24
40.8,-73.936,23
40.789,-73.952,23
40.799,-73.948,23
40.727,-73.976,23
40.806,-73.941,23
40.71,-73.992,23
40.817,-73.948,23
40.815,-73.946,23
40.757,-73.996,23
40.715,-73.977,23
40.801,-73.937,23
40.812,-73.937,23
40.783,-73.985,23
40.772,-73.985,23
40.713,-73.971,23
40.775,-73.928,23
40.805,-73.94,23
40.765,-73.954,23
40.733,-73.979,23
40.742,-73.988,23
40.804,-73.942,23
40.801,-73.943,22
40.79,-73.959,22
40.803,-73.94,22
40.798,-73.933,22
40.791,-73.949,22
40.807,-73.944,22
40.814,-73.946,22
40.759,-73.997,22
40.779,-73.963,22
40.771,-73.985,22
40.715,-73.978,22
40.811,-73.939,22
40.808,-73.946,22
40.792,-73.979,22
40.734,-73.985,22
40.788,-73.939,22
40.79,-73.972,22
40.815,-73.941,22
40.71,-74.001,21
40.719,-73.979,21
40.795,-73.935,21
40.795,-73.94,21
40.711,-73.982,21
40.786,-73.946,21
40.722,-73.976,21
40.778,-73.987,21
40.767,-73.996,21
40.719,-73.977,21
40.75,-73.968,21
40.767,-73.97,21
40.768,-73.971,21
40.771,-73.976,21
40.791,-73.944,21
40.818,-73.944,21
40.801,-73.949,21
40.759,-73.959,21
40.81,-73.961,21
40.711,-73.983,20
40.795,-73.943,20
40.764,-73.999,20
40.809,-73.937,20
40.797,-73.931,20
40.802,-73.96,20
40.816,-73.957,20
40.785,-73.944,20
40.81,-73.95,20
40.788,-73.95,20
40.743,-73.975,20
40.791,-73.938,20
40.81,-73.946,20
40.789,-73.956,20
40.72,-73.975,20
40.809,-73.956,20
40.801,-73.935,19
40.723,-74.001,19
40.711,-73.995,19
40.738,-73.979,19
40.787,-73.945,19
40.774,-73.929,19
40.713,-73.988,19
40.783,-73.964,19
40.716,-73.978,19
40.714,-73.974,19
40.72,-73.98,19
40.788,-73.952,19
40.793,-73.95,19
40.719,-73.976,19
40.818,-73.948,18
40.808,-73.961,18
40.806,-73.959,18
40.81,-73.939,18
40.797,-73.943,18
40.817,-73.952,18
40.811,-73.957,18
40.785,-73.941,18
40.81,-73.938,18
40.812,-73.95,18
40.767,-73.951,18
40.768,-73.997,18
40.818,-73.961,18
40.713,-73.977,18
40.711,-73.994,18
40.722,-73.975,18
40.764,-73.997,17
40.792,-73.952,17
40.751,-73.999,17
40.803,-73.935,17
40.765,-73.997,17
40.801,-73.929,17
40.733,-73.974,17
40.789,-73.939,17
40.809,-73.931,17
40.814,-73.957,17
40.794,-73.939,17
40.786,-73.94,17
40.772,-73.968,17
40.766,-73.997,17
40.749,-73.998,17
40.713,-73.987,17
40.716,-73.982,17
40.808,-73.94,17
40.789,-73.95,16
40.811,-73.947,16
40.817,-73.938,16
40.728,-73.978,16
40.808,-73.937,16
40.815,-73.955,16
40.779,-73.944,16
40.768,-73.95,16
40.793,-73.949,16
40.818,-73.955,16
40.796,-73.937,16
40.766,-73.974,16
40.791,-73.961,16
40.773,-73.929,16
40.726,-73.974,16
40.738,-73.977,16
40.796,-73.938,16
40.801,-73.94,16
40.769,-73.995,16
40.711,-73.992,16
40.797,-73.94,16
40.788,-73.945,16
40.798,-73.944,15
40.714,-73.978,15
40.713,-73.985,15
40.712,-73.978,15
40.804,-73.938,15
40.804,-73.945,15
40.802,-73.948,15
40.798,-73.938,15
40.808,-73.947,15
40.768,-73.952,15
40.813,-73.949,15
40.813,-73.955,15
40.71,-73.99,15
40.818,-73.936,15
40.793,-73.944,15
40.789,-73.938,15
40.79,-73.981,15
40.81,-73.937,15
40.807,-73.934,15
40.817,-73.954,15
40.79,-73.944,15
40.809,-73.936,15
40.716,-73.984,15
40.803,-73.97,14
40.803,-73.959,14
40.812,-73.946,14
40.796,-73.947,14
40.793,-73.947,14
40.797,-73.945,14
40.716,-73.976,14
40.815,-73.938,14
40.813,-73.935,14
40.769,-73.971,14
40.797,-73.936,14
40.714,-73.973,14
40.713,-73.982,14
40.784,-73.942,14
40.716,-73.985,14
40.763,-73.955,14
40.766,-73.973,14
40.781,-73.945,14
40.719,-73.975,14
40.764,-73.998,14
40.714,-73.972,13
40.794,-73.938,13
40.799,-73.946,13
40.802,-73.931,13
40.717,-73.988,13
40.752,-73.997,13
40.815,-73.947,13
40.759,-73.999,13
40.796,-73.939,13
40.768,-73.979,13
40.813,-73.946,13
40.709,-73.996,13
40.756,-73.999,13
40.799,-73.955,13
40.805,-73.942,13
40.798,-73.95,13
40.713,-73.984,13
40.721,-73.975,13
40.797,-73.965,13
40.771,-73.977,13
40.813,-73.947,13
40.761,-73.956,13
40.74,-73.974,13
40.777,-73.984,13
40.794,-73.931,13
40.77,-73.994,13
40.818,-73.94,13
40.803,-73.944,13
40.801,-73.931,12
40.74,-73.977,12
40.791,-73.95,12
40.792,-73.949,12
40.791,-73.962,12
40.815,-73.957,12
40.816,-73.953,12
40.807,-73.938,12
40.726,-73.976,12
40.751,-74.0,12
40.717,-73.978,12
40.789,-73.946,12
40.773,-73.983,12
40.789,-73.957,12
40.759,-73.998,12
40.802,-73.932,12
40.792,-73.935,12
40.789,-73.951,12
40.801,-73.945,12
40.812,-73.935,12
40.79,-73.937,12
40.788,-73.938,11
40.775,-73.935,11
40.77,-73.989,11
40.771,-73.993,11
40.814,-73.943,11
40.793,-73.938,11
40.792,-73.951,11
40.816,-73.948,11
40.802,-73.933,11
40.765,-73.999,11
40.807,-73.937,11
40.767,-73.975,11
40.768,-73.951,11
40.712,-73.985,11
40.79,-73.955,11
40.771,-73.979,11
40.797,-73.929,11
40.804,-73.94,11
40.811,-73.935,11
40.756,-74.0,11
40.792,-73.962,11
40.79,-73.953,11
40.795,-73.941,11
40.768,-73.978,11
40.798,-73.929,10
40.795,-73.93,10
40.763,-74.0,10
40.71,-73.988,10
40.814,-73.955,10
40.803,-73.948,10
40.718,-73.978,10
40.74,-73.973,10
40.778,-73.965,10
40.788,-73.951,10
40.815,-73.945,10
40.818,-73.937,10
40.76,-74.0,10
40.814,-73.949,10
40.711,-74.001,10
40.803,-73.941,10
40.763,-73.999,10
40.79,-73.947,10
40.794,-73.937,10
40.795,-73.977,10
40.723,-73.974,10
40.74,-73.978,10
40.796,-73.945,10
40.771,-73.994,10
40.813,-73.95,10
40.81,-73.936,10
40.797,-73.946,9
40.801,-73.93,9
40.814,-73.942,9
40.752,-74.0,9
40.715,-73.975,9
40.808,-73.938,9
40.747,-73.97,9
40.816,-73.949,9
40.811,-73.965,9
40.718,-73.975,9
40.769,-73.98,9
40.816,-73.928,9
40.753,-73.964,9
40.792,-73.942,9
40.711,-73.996,9
40.796,-73.964,9
40.709,-74.0,9
40.764,-73.949,9
40.726,-73.972,9
40.713,-73.972,9
40.809,-73.929,9
40.808,-73.931,9
40.775,-73.976,9
40.772,-73.984,9
40.722,-73.991,9
40.712,-73.981,9
40.785,-73.942,9
40.781,-73.962,9
40.798,-73.936,9
40.801,-73.941,9
40.786,-73.968,9
40.791,-73.945,9
40.71,-73.985,9
40.807,-73.945,9
40.762,-73.955,9
40.717,-73.976,9
40.796,-73.941,9
40.752,-73.965,9
40.778,-73.99,9
40.773,-73.93,8
40.71,-73.987,8
40.771,-73.969,8
40.769,-73.994,8
40.767,-73.95,8
40.793,-73.963,8
40.726,-73.975,8
40.795,-73.947,8
40.715,-74.001,8
40.768,-73.995,8
40.746,-73.97,8
40.797,-73.966,8
40.778,-73.966,8
40.817,-73.935,8
40.769,-73.949,8
40.803,-73.937,8
40.709,-73.995,8
40.798,-73.943,8
40.812,-73.948,8
40.763,-73.95,8
40.741,-73.973,8
40.802,-73.936,8
40.801,-73.939,8
40.799,-73.929,8
40.79,-73.945,8
40.798,-73.946,8
40.794,-73.947,8
40.753,-74.0,8
40.718,-73.977,8
40.712,-73.99,8
40.806,-73.936,8
40.713,-74.0,8
40.803,-73.932,8
40.71,-73.989,8
40.804,-73.939,8
40.71,-73.994,8
40.818,-73.96,8
40.794,-73.95,8
40.817,-73.94,8
40.786,-73.93,8
40.775,-73.933,8
40.71,-73.991,7
40.815,-73.934,7
40.792,-73.936,7
40.713,-73.986,7
40.775,-73.966,7
40.718,-73.982,7
40.793,-73.943,7
40.799,-73.947,7
40.709,-73.997,7
40.769,-73.991,7
40.794,-73.932,7
40.747,-73.969,7
40.815,-73.962,7
40.781,-73.971,7
40.807,-73.936,7
40.784,-73.966,7
40.814,-73.931,7
40.811,-73.937,7
40.712,-73.987,7
40.738,-73.976,7
40.79,-73.96,7
40.773,-73.988,7
40.776,-73.928,7
40.792,-73.948,7
40.811,-73.949,7
40.818,-73.956,7
40.745,-73.967,7
40.787,-73.939,7
40.799,-73.95,7
40.749,-73.967,6
40.792,-73.95,6
40.809,-73.93,6
40.78,-73.97,6
40.732,-73.975,6
40.774,-73.936,6
40.714,-73.975,6
40.79,-74.001,6
40.775,-73.944,6
40.77,-73.974,6
40.808,-73.935,6
40.785,-73.94,6
40.797,-73.96,6
40.79,-73.939,6
40.711,-73.986,6
40.767,-73.976,6
40.785,-73.967,6
40.727,-73.972,6
40.774,-73.937,6
40.816,-73.955,6
40.773,-73.928,6
40.718,-73.981,6
40.791,-73.936,6
40.812,-73.947,6
40.803,-73.962,6
40.725,-73.974,6
40.771,-73.995,6
40.711,-73.993,6
40.794,-73.936,6
40.728,-73.977,6
40.74,-73.975,6
40.748,-73.999,6
40.71,-73.995,6
40.775,-73.992,6
40.711,-73.997,6
40.711,-73.981,6
40.71,-73.993,6
40.713,-73.983,6
40.774,-73.933,6
40.8,-73.95,6
40.753,-73.999,6
40.811,-73.938,6
40.727,-73.982,6
40.798,-73.932,6
40.788,-73.94,6
40.786,-73.985,6
40.804,-73.931,6
40.783,-73.929,5
40.73,-73.974,5
40.784,-73.93,5
40.791,-73.941,5
40.8,-73.948,5
40.785,-73.945,5
40.738,-73.975,5
40.757,-73.96,5
40.801,-73.928,5
40.763,-73.998,5
40.775,-73.934,5
40.796,-73.968,5
40.776,-73.991,5
40.768,-73.949,5
40.71,-73.997,5
40.786,-73.958,5
40.813,-73.954,5
40.786,-73.945,5
40.813,-73.936,5
40.819,-73.943,5
40.817,-73.958,5
40.736,-73.974,5
40.737,-73.977,5
40.712,-73.98,5
40.798,-73.931,5
40.8,-73.93,5
40.784,-73.967,5
40.799,-73.933,5
40.808,-73.934,5
40.804,-73.933,5
40.717,-73.986,5
40.804,-73.934,5
40.772,-73.977,5
40.801,-73.932,5
40.809,-73.935,5
40.788,-73.942,5
40.819,-73.94,5
40.796,-73.93,5
40.755,-74.001,5
40.8,-73.937,5
40.742,-73.973,5
40.769,-73.979,4
40.805,-73.961,4
40.817,-73.959,4
40.801,-73.972,4
40.769,-73.972,4
40.803,-73.942,4
40.801,-73.963,4
40.787,-73.947,4
40.803,-73.961,4
40.774,-73.986,4
40.736,-73.973,4
40.773,-73.991,4
40.797,-73.967,4
40.8,-73.928,4
40.815,-73.95,4
40.729,-73.974,4
40.764,-73.953,4
40.714,-73.983,4
40.801,-73.936,4
40.815,-73.939,4
40.711,-73.998,4
40.786,-73.941,4
40.746,-73.969,4
40.776,-73.943,4
40.812,-73.964,4
40.807,-73.958,4
40.796,-73.929,4
40.759,-74.001,4
40.745,-73.968,4
40.727,-73.975,4
40.73,-73.972,4
40.768,-73.974,4
40.808,-73.93,4
40.776,-73.935,4
40.8,-73.935,4
40.714,-74.001,4
40.773,-73.977,4
40.796,-73.931,4
40.795,-73.931,4
40.775,-73.937,4
40.787,-73.944,4
40.763,-73.945,4
40.811,-73.956,4
40.756,-74.001,4
40.812,-73.963,4
40.769,-73.977,4
40.81,-73.935,4
40.751,-73.966,4
40.734,-73.974,4
40.8,-73.931,4
40.71,-73.986,4
40.797,-73.948,4
40.768,-73.977,4
40.762,-73.956,4
40.777,-73.935,4
40.773,-73.987,4
40.724,-73.975,4
40.817,-73.928,4
40.787,-73.946,4
40.75,-73.967,4
40.715,-73.986,4
40.818,-73.957,4
40.767,-73.972,4
40.744,-73.971,4
40.786,-73.947,4
40.805,-73.932,4
40.761,-74.001,4
40.776,-73.934,4
40.815,-73.929,4
40.818,-73.951,3
40.757,-74.001,3
40.806,-73.944,3
40.779,-73.968,3
40.712,-73.986,3
40.79,-73.982,3
40.785,-73.93,3
40.779,-73.943,3
40.715,-73.996,3
40.768,-73.976,3
40.773,-73.985,3
40.76,-73.957,3
40.813,-73.963,3
40.709,-73.994,3
40.808,-73.957,3
40.795,-73.937,3
40.766,-73.996,3
40.71,-74.0,3
40.787,-73.938,3
40.81,-73.949,3
40.776,-73.933,3
40.814,-73.929,3
40.717,-73.975,3
40.768,-73.994,3
40.745,-73.97,3
40.791,-73.937,3
40.712,-73.984,3
40.79,-73.957,3
40.768,-73.975,3
40.709,-73.998,3
40.81,-73.929,3
40.799,-73.93,3
40.767,-73.974,3
40.772,-73.994,3
40.713,-73.981,3
40.718,-73.979,3
40.804,-73.941,3
40.72,-73.976,3
40.786,-73.984,3
40.719,-73.98,3
40.72,-73.981,3
40.796,-73.94,3
40.79,-74.0,3
40.748,-73.969,3
40.815,-73.956,3
40.759,-73.953,3
40.79,-73.951,3
40.819,-73.939,3
40.775,-73.936,3
40.81,-73.966,3
40.814,-73.939,3
40.752,-74.001,3
40.81,-73.956,3
40.729,-73.972,3
40.777,-73.928,3
40.773,-73.934,3
40.805,-73.934,3
40.719,-73.978,3
40.815,-73.951,3
40.811,-73.955,3
40.782,-73.928,3
40.71,-73.998,3
40.797,-73.941,3
40.764,-73.946,3
40.726,-73.973,3
40.712,-73.982,3
40.731,-73.998,3
40.765,-73.946,3
40.793,-73.934,3
40.793,-73.933,3
40.815,-73.935,3
40.808,-73.963,3
40.786,-73.939,3
40.81,-73.928,3
40.78,-73.971,3
40.8,-73.932,3
40.747,-73.966,3
40.739,-73.976,3
40.717,-74.001,3
40.787,-73.929,3
40.778,-73.964,3
40.77,-73.996,3
40.779,-73.969,2
40.748,-73.967,2
40.804,-73.96,2
40.712,-73.991,2
40.748,-73.998,2
40.709,-73.999,2
40.809,-73.962,2
40.769,-73.978,2
40.813,-73.932,2
40.775,-73.931,2
40.754,-73.962,2
40.808,-73.936,2
40.795,-73.938,2
40.802,-73.971,2
40.815,-73.931,2
40.797,-73.942,2
40.789,-74.0,2
40.774,-73.944,2
40.803,-73.943,2
40.773,-73.984,2
40.79,-73.929,2
40.796,-73.942,2
40.815,-73.963,2
40.713,-73.979,2
40.744,-73.966,2
40.732,-73.979,2
40.777,-73.942,2
40.744,-73.968,2
40.782,-73.961,2
40.788,-73.96,2
40.791,-73.96,2
40.79,-73.964,2
40.777,-73.934,2
40.811,-73.932,2
40.807,-73.929,2
40.804,-73.932,2
40.767,-73.945,2
40.763,-73.946,2
40.782,-73.974,2
40.745,-73.964,2
40.787,-74.0,2
40.785,-73.984,2
40.813,-73.931,2
40.712,-74.001,2
40.81,-73.93,2
40.77,-73.978,2
40.774,-73.991,2
40.77,-73.993,2
40.809,-73.928,2
40.775,-73.932,2
40.724,-73.973,2
40.817,-73.931,2
40.779,-73.97,2
40.817,-73.934,2
40.759,-73.958,2
40.802,-73.941,2
40.794,-73.946,2
40.779,-73.973,2
40.77,-73.97,2
40.801,-73.934,2
40.768,-73.973,2
40.749,-74.001,2
40.814,-73.932,2
40.819,-73.944,2
40.799,-73.974,2
40.819,-73.941,2
40.801,-73.933,2
40.717,-73.987,2
40.761,-73.949,2
40.769,-73.975,2
40.714,-73.971,2
40.747,-73.967,2
40.782,-73.929,2
40.781,-73.974,2
40.751,-73.965,2
40.725,-73.973,2
40.802,-73.947,2
40.739,-73.975,2
40.808,-73.932,2
40.763,-73.951,2
40.814,-73.93,2
40.798,-73.976,2
40.781,-73.975,2
40.774,-73.974,2
40.816,-73.934,2
40.717,-73.979,2
40.78,-73.989,2
40.737,-73.976,2
40.712,-73.988,2
40.73,-73.977,2
40.793,-73.937,2
40.771,-73.978,2
40.797,-73.93,2
40.807,-73.933,2
40.738,-73.972,2
40.807,-73.968,2
40.775,-73.942,2
40.806,-73.933,2
40.811,-73.931,2
40.789,-73.999,2
40.807,-73.93,2
40.718,-73.976,2
40.784,-73.965,2
40.812,-73.929,2
40.776,-73.942,2
40.794,-73.948,2
40.798,-73.947,2
40.745,-73.962,2
40.819,-73.942,2
40.783,-73.963,2
40.778,-73.967,2
40.814,-73.934,2
40.811,-73.928,1
40.785,-73.961,1
40.76,-73.956,1
40.766,-74.0,1
40.75,-74.001,1
40.769,-73.976,1
40.812,-73.93,1
40.762,-73.952,1
40.771,-73.946,1
40.765,-74.0,1
40.793,-73.936,1
40.709,-73.991,1
40.789,-73.982,1
40.768,-74.0,1
40.71,-73.976,1
40.761,-73.955,1
40.819,-73.945,1
40.743,-73.971,1
40.772,-73.945,1
40.807,-73.97,1
40.803,-73.96,1
40.713,-73.98,1
40.77,-73.971,1
40.816,-73.981,1
40.809,-73.968,1
40.712,-73.979,1
40.797,-73.984,1
40.782,-73.934,1
40.798,-73.93,1
40.781,-73.988,1
40.763,-73.953,1
40.772,-73.998,1
40.792,-73.931,1
40.765,-73.95,1
40.752,-73.961,1
40.74,-73.971,1
40.776,-73.972,1
40.805,-73.971,1
40.779,-73.99,1
40.711,-73.98,1
40.817,-73.955,1
40.818,-73.95,1
40.791,-73.982,1
40.794,-73.979,1
40.784,-73.964,1
40.79,-73.965,1
40.769,-73.997,1
40.723,-73.975,1
40.774,-73.943,1
40.775,-73.943,1
40.775,-73.971,1
40.816,-73.93,1
40.737,-73.972,1
40.808,-73.928,1
40.782,-73.987,1
40.793,-73.953,1
40.804,-73.972,1
40.71,-73.982,1
40.784,-73.986,1
40.786,-73.934,1
40.788,-73.929,1
40.808,-73.969,1
40.773,-73.976,1
40.773,-73.993,1
40.81,-73.932,1
40.804,-73.961,1
40.756,-73.019,1
40.812,-73.949,1
40.789,-73.936,1
40.797,-73.955,1
40.792,-73.934,1
40.709,-74.001,1
40.783,-73.93,1
40.779,-73.993,1
40.816,-73.95,1
40.79,-73.998,1
40.812,-73.931,1
40.771,-73.97,1
40.728,-73.975,1
40.785,-73.985,1
40.805,-73.931,1
40.741,-73.972,1
40.754,-73.961,1
40.773,-73.932,1
40.804,-73.928,1
40.803,-73.93,1
40.769,-73.945,1
40.797,-73.976,1
40.74,-73.972,1
40.774,-73.993,1
40.73,-73.973,1
40.75,-74.0,1
40.77,-73.947,1
40.817,-73.937,1
40.781,-73.963,1
40.813,-73.934,1
40.763,-73.947,1
40.789,-73.931,1
40.787,-73.961,1
40.777,-73.965,1
40.798,-73.956,1
40.777,-73.991,1
40.753,-73.963,1
40.809,-73.95,1
40.774,-73.975,1
40.764,-74.001,1
40.739,-73.972,1
40.759,-73.951,1
40.805,-73.935,1
40.787,-73.936,1
40.774,-73.992,1
40.787,-73.967,1
40.793,-73.98,1
40.794,-73.933,1
40.72,-73.973,1
40.77,-73.977,1
40.783,-73.986,1
40.772,-73.972,1
40.773,-73.969,1
40.751,-73.967,1
40.802,-73.938,1
40.769,-74.0,1
40.809,-73.961,1
40.798,-73.945,1
40.775,-73.974,1
40.748,-73.966,1
40.783,-73.943,1
40.716,-74.001,1
40.798,-73.957,1
40.806,-73.934,1
40.745,-73.965,1
40.715,-73.988,1
40.715,-73.989,1
40.767,-74.001,1
40.791,-73.955,1
40.785,-73.929,1
40.742,-73.972,1
40.787,-73.959,1
40.732,-73.978,1
40.79,-73.962,1
40.816,-73.964,1
40.791,-73.928,1
40.793,-73.978,1
40.813,-73.93,1
40.751,-74.001,1
40.776,-73.93,1
40.731,-73.973,1
40.773,-73.973,1
40.789,-73.945,1
40.789,-73.937,1
40.777,-73.966,1
40.771,-73.973,1
40.749,-73.968,1
40.774,-73.928,1
40.78,-73.972,1
40.76,-73.954,1
40.768,-73.999,1
40.75,-73.966,1
40.775,-73.975,1
40.711,-73.991,1
40.784,-73.968,1
40.749,-73.966,1
40.746,-73.967,1
40.804,-73.962,1
40.727,-73.974,1
40.735,-73.974,1
40.799,-73.949,1
40.815,-73.971,1
40.802,-73.93,1
40.815,-73.93,1
40.812,-73.928,1
40.748,-73.968,1
40.802,-73.94,1
40.793,-73.935,1
40.778,-73.971,1
40.777,-73.972,1
40.81,-73.983,1
40.787,-73.983,1
40.753,-74.001,1
40.747,-73.968,1
40.762,-73.954,1
40.772,-73.999,1
40.774,-73.97,1
40.816,-73.931,1
40.807,-73.928,1
40.806,-73.969,1
40.755,-73.961,1
40.806,-73.932,1
40.777,-73.993,1
40.797,-73.951,1
40.71,-73.984,1
40.772,-73.976,1
40.806,-73.97,1
40.77,-73.973,1
40.793,-73.942,1
40.774,-73.976,1
40.721,-73.977,1
40.745,-73.963,1
40.797,-73.944,1
40.772,-73.971,1
40.77,-73.979,1
40.775,-73.93,1
40.782,-73.964,1
40.817,-73.949,1
40.779,-73.991,1
40.787,-73.984,1
40.763,-74.001,1
